STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_11,Sector: Manufacturing - Fabricated Metal Products,_Z,Not Applicable,_Z,Not Applicable,2020,0.9064021111,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2020,5.627565384,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_17,Sector: Manufacturing - Machinery & Equipment,_Z,Not Applicable,_Z,Not Applicable,2020,8.254131317,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_26,Sector: Manufacturing - Non-Metallic Mineral Products,_Z,Not Applicable,_Z,Not Applicable,2020,5.644598484,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2020,3.183572769,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_32,Sector: Manufacturing - Rubber & Plastics Products,_Z,Not Applicable,_Z,Not Applicable,2020,4.178901672,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DOM,Dominican Republic,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2010,2.643861055,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DOM,Dominican Republic,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2016,4.975401878,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2006,2.817023993,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_5,Sector: Manufacturing - Chemicals & Chemical Products,_Z,Not Applicable,_Z,Not Applicable,2006,2.391522884,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2006,4.894533634,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_31,Sector: Manufacturing - Rest of Universe-Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2006,3.205398083,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2010,2.23839879,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2017,3.653908253,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2024,6.650402069,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2024,2.989560843,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2024,7.419181824,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2013,-11.87059593,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_5,Sector: Manufacturing - Chemicals & Chemical Products,_Z,Not Applicable,_Z,Not Applicable,2013,-2.856376886,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_11,Sector: Manufacturing - Fabricated Metal Products,_Z,Not Applicable,_Z,Not Applicable,2013,-15.68546486,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2013,-7.306229115,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_14,Sector: Manufacturing - Furniture,_Z,Not Applicable,_Z,Not Applicable,2013,-14.75614548,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_15,Sector: Manufacturing - Garments,_Z,Not Applicable,_Z,Not Applicable,2013,-16.43241501,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_16,Sector: Manufacturing - Leather Products,_Z,Not Applicable,_Z,Not Applicable,2013,-19.19324684,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_26,Sector: Manufacturing - Non-Metallic Mineral Products,_Z,Not Applicable,_Z,Not Applicable,2013,-12.7307682,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2013,-12.67932415,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_30,Sector: Manufacturing - Printing & Publishing,_Z,Not Applicable,_Z,Not Applicable,2013,-8.617398262,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_32,Sector: Manufacturing - Rubber & Plastics Products,_Z,Not Applicable,_Z,Not Applicable,2013,-17.22270012,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_33,Sector: Manufacturing - Textiles,_Z,Not Applicable,_Z,Not Applicable,2013,-7.126811981,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_37,Sector: Manufacturing - Wood Products,_Z,Not Applicable,_Z,Not Applicable,2013,-18.65678024,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2016,7.081074238,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_3,Sector: Manufacturing - Basic Metals & Metal Products,_Z,Not Applicable,_Z,Not Applicable,2016,12.92159557,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_5,Sector: Manufacturing - Chemicals & Chemical Products,_Z,Not Applicable,_Z,Not Applicable,2016,3.41365242,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2016,16.11294365,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_16,Sector: Manufacturing - Leather Products,_Z,Not Applicable,_Z,Not Applicable,2016,-0.3027210236,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_19,"Sector: Manufacturing - Machinery & Equipment, Electronics & Vehicles",_Z,Not Applicable,_Z,Not Applicable,2016,4.187626362,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_26,Sector: Manufacturing - Non-Metallic Mineral Products,_Z,Not Applicable,_Z,Not Applicable,2016,4.147751331,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
