STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2009,10.10713291,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2016,3.031617165,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2016,2.557131052,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2016,4.679849148,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2024,6.695086956,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2024,6.461719513,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2024,7.207640171,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAN,Canada,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2024,5.992101669,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAN,Canada,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_2,Sector: Services - Construction,_Z,Not Applicable,_Z,Not Applicable,2024,8.219041824,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAN,Canada,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_4,Sector: Services - Hotels,_Z,Not Applicable,_Z,Not Applicable,2024,11.21100998,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAN,Canada,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2024,6.666635036,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAN,Canada,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_9,Sector: Services - Professional Activities,_Z,Not Applicable,_Z,Not Applicable,2024,-2.584099293,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAN,Canada,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2024,4.979478359,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2011,12.01865578,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2023,19.4601841,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TCD,Chad,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2009,13.29321003,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TCD,Chad,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2018,-2.218505383,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TCD,Chad,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2023,3.37500906,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2006,6.720542908,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_6,Sector: Services - IT & IT Services,_Z,Not Applicable,_Z,Not Applicable,2006,1.073474288,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2006,0.8559499383,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2010,8.480733871,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2010,7.657591343,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2010,10.18883228,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2012,7.281869888,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_2,Sector: Services - Construction,_Z,Not Applicable,_Z,Not Applicable,2012,4.987639427,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_5,Sector: Services - Hotels & Restaurants,_Z,Not Applicable,_Z,Not Applicable,2012,5.252752781,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_6,Sector: Services - IT & IT Services,_Z,Not Applicable,_Z,Not Applicable,2012,8.072080612,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2012,6.546598911,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_16,Sector: Services - Services of Motor Vehicles,_Z,Not Applicable,_Z,Not Applicable,2012,8.704360008,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_19,"Sector: Services - Transport, Storage, & Communications",_Z,Not Applicable,_Z,Not Applicable,2012,3.439314365,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_20,Sector: Services - Wholesale,_Z,Not Applicable,_Z,Not Applicable,2012,6.662716389,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2024,5.752988338,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_2,Sector: Services - Construction,_Z,Not Applicable,_Z,Not Applicable,2024,0.115106307,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_4,Sector: Services - Hotels,_Z,Not Applicable,_Z,Not Applicable,2024,15.30668259,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2024,9.010299683,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_9,Sector: Services - Professional Activities,_Z,Not Applicable,_Z,Not Applicable,2024,9.651724815,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2024,-1.264896989,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2006,8.154596329,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_6,Sector: Services - IT & IT Services,_Z,Not Applicable,_Z,Not Applicable,2006,14.20409584,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_11,Sector: Services - Rest of Universe-Services,_Z,Not Applicable,_Z,Not Applicable,2006,8.161870003,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2006,7.503615379,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2010,13.05247688,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2010,13.78792572,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2010,10.63908768,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2017,11.4029541,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2017,11.40198231,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2017,11.40628624,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2023,11.82612514,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_2,Sector: Services - Construction,_Z,Not Applicable,_Z,Not Applicable,2023,13.44937897,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_4,Sector: Services - Hotels,_Z,Not Applicable,_Z,Not Applicable,2023,33.25138855,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2023,13.86592007,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2023,5.006664753,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COM,Comoros,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2025,1.146074414,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COG,"Congo, Rep.",WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2009,16.5384407,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
